ID,Label
15596,1
15597,1
15598,1
15599,0
15600,1
15601,0
15602,1
15603,1
15604,1
15605,1
15606,1
15607,0
15608,1
15609,1
15610,1
15611,1
15612,0
15613,0
15614,1
15615,0
15616,1
15617,0
15618,1
15619,1
15620,1
15621,1
15622,0
15623,0
15624,1
15625,1
15626,0
15627,1
15628,1
15629,1
15630,0
15631,0
15632,0
15633,1
15634,1
15635,1
15636,0
15637,0
15638,0
15639,1
15640,1
15641,0
15642,1
15643,0
15644,0
15645,1
15646,1
15647,1
15648,1
15649,0
15650,1
15651,0
15652,0
15653,0
15654,1
15655,1
15656,0
15657,0
15658,1
15659,1
15660,0
15661,1
15662,1
15663,1
15664,1
15665,0
15666,1
15667,0
15668,1
15669,1
15670,1
15671,1
15672,1
15673,0
15674,0
15675,0
15676,1
15677,1
15678,0
15679,1
15680,1
15681,0
15682,1
15683,0
15684,1
15685,0
15686,1
15687,1
15688,1
15689,1
15690,0
15691,1
15692,0
15693,1
15694,0
15695,0
15696,1
15697,0
15698,1
15699,0
15700,0
15701,1
15702,1
15703,1
15704,1
15705,1
15706,1
15707,1
15708,0
15709,1
15710,1
15711,1
15712,1
15713,1
15714,1
15715,0
15716,0
15717,1
15718,0
15719,1
15720,1
15721,1
15722,1
15723,1
15724,1
15725,1
15726,0
15727,0
15728,1
15729,1
15730,0
15731,1
15732,1
15733,0
15734,0
15735,1
15736,1
15737,1
15738,1
15739,0
15740,0
15741,0
15742,1
15743,1
15744,1
15745,1
15746,1
15747,1
15748,0
15749,1
15750,0
15751,0
15752,1
15753,0
15754,1
15755,1
15756,1
15757,1
15758,1
15759,1
15760,0
15761,1
15762,0
15763,1
15764,1
15765,0
15766,0
15767,0
15768,1
15769,0
15770,1
15771,1
15772,1
15773,1
15774,0
15775,0
15776,0
15777,0
15778,0
15779,0
15780,1
15781,1
15782,0
15783,0
15784,1
15785,1
15786,1
15787,1
15788,1
15789,1
15790,1
15791,0
15792,1
15793,0
15794,1
15795,1
15796,1
15797,1
15798,0
15799,1
15800,1
15801,1
15802,1
15803,1
15804,0
15805,1
15806,1
15807,1
15808,0
15809,0
15810,0
15811,0
15812,1
15813,0
15814,1
15815,0
15816,1
15817,1
15818,0
15819,1
15820,0
15821,1
15822,1
15823,1
15824,1
15825,1
15826,0
15827,0
15828,1
15829,0
15830,0
15831,1
15832,0
15833,1
15834,1
15835,1
15836,1
15837,1
15838,1
15839,0
15840,0
15841,1
15842,1
15843,1
15844,1
15845,1
15846,1
15847,1
15848,1
15849,0
15850,1
15851,1
15852,1
15853,0
15854,1
15855,1
15856,1
15857,1
15858,1
15859,1
15860,0
15861,1
15862,0
15863,1
15864,1
15865,1
15866,1
15867,1
15868,1
15869,1
15870,1
15871,0
15872,1
15873,1
15874,1
15875,0
15876,0
15877,1
15878,1
15879,1
15880,0
15881,0
15882,0
15883,1
15884,1
15885,1
15886,1
15887,0
15888,1
15889,0
15890,1
15891,0
15892,0
15893,0
15894,0
15895,1
15896,0
15897,1
15898,0
15899,0
15900,0
15901,1
15902,1
15903,0
15904,0
15905,1
15906,1
15907,1
15908,0
15909,0
15910,1
15911,1
15912,1
15913,1
15914,1
15915,1
15916,1
15917,0
15918,1
15919,0
15920,1
15921,0
15922,1
15923,1
15924,1
15925,0
15926,0
15927,1
15928,0
15929,1
15930,1
15931,0
15932,1
15933,1
15934,1
15935,0
15936,1
15937,1
15938,1
15939,0
15940,1
15941,1
15942,1
15943,1
15944,1
15945,1
15946,0
15947,0
15948,0
15949,1
15950,1
15951,0
15952,0
15953,0
15954,0
15955,1
15956,0
15957,1
15958,1
15959,1
15960,0
15961,1
15962,1
15963,1
15964,1
15965,0
15966,1
15967,1
15968,1
15969,1
15970,0
15971,0
15972,0
15973,1
15974,1
15975,1
15976,0
15977,0
15978,1
15979,1
15980,1
15981,1
15982,0
15983,0
15984,0
15985,1
15986,1
15987,1
15988,1
15989,1
15990,0
15991,1
15992,0
15993,1
15994,1
15995,1
15996,1
15997,0
15998,1
15999,1
16000,0
16001,1
16002,1
16003,1
16004,1
16005,1
16006,1
16007,0
16008,1
16009,0
16010,1
16011,1
16012,1
16013,1
16014,1
16015,0
16016,1
16017,1
16018,1
16019,1
16020,1
16021,1
16022,1
16023,1
16024,1
16025,0
16026,0
16027,1
16028,1
16029,0
16030,1
16031,1
16032,1
16033,1
16034,1
16035,1
16036,0
16037,0
16038,1
16039,1
16040,0
16041,1
16042,0
16043,1
16044,1
16045,0
16046,1
16047,1
16048,0
16049,0
16050,1
16051,1
16052,1
16053,1
16054,1
16055,0
16056,1
16057,1
16058,1
16059,0
16060,1
16061,1
16062,0
16063,1
16064,0
16065,0
16066,0
16067,1
16068,1
16069,1
16070,1
16071,0
16072,1
16073,0
16074,1
16075,1
16076,0
16077,1
16078,0
16079,1
16080,1
16081,1
16082,1
16083,0
16084,0
16085,1
16086,0
16087,1
16088,0
16089,1
16090,0
16091,0
16092,1
16093,1
16094,0
16095,1
16096,1
16097,1
16098,1
16099,0
16100,1
16101,1
16102,0
16103,1
16104,1
16105,1
16106,0
16107,1
16108,0
16109,0
16110,0
16111,1
16112,0
16113,1
16114,0
16115,1
16116,0
16117,1
16118,0
16119,0
16120,1
16121,1
16122,0
16123,1
16124,1
16125,0
16126,0
16127,1
16128,1
16129,1
16130,1
16131,1
16132,0
16133,1
16134,1
16135,0
16136,1
16137,1
16138,0
16139,1
16140,1
16141,0
16142,0
16143,1
16144,1
16145,0
16146,0
16147,0
16148,1
16149,1
16150,1
16151,0
16152,1
16153,1
16154,1
16155,1
16156,1
16157,1
16158,1
16159,1
16160,1
16161,1
16162,1
16163,0
16164,0
16165,0
16166,1
16167,1
16168,0
16169,1
16170,1
16171,1
16172,1
16173,1
16174,1
16175,1
16176,1
16177,1
16178,1
16179,0
16180,1
16181,0
16182,0
16183,1
16184,1
16185,1
16186,1
16187,0
16188,1
16189,0
16190,0
16191,0
16192,1
16193,1
16194,0
16195,0
16196,0
16197,1
16198,1
16199,1
16200,1
16201,1
16202,1
16203,0
16204,1
16205,1
16206,1
16207,1
16208,1
16209,0
16210,0
16211,0
16212,1
16213,1
16214,1
16215,1
16216,1
16217,0
16218,1
16219,0
16220,0
16221,0
16222,0
16223,1
16224,1
16225,1
16226,0
16227,0
16228,1
16229,0
16230,1
16231,1
16232,0
16233,0
16234,1
16235,1
16236,1
16237,0
16238,1
16239,0
16240,0
16241,0
16242,1
16243,0
16244,1
16245,0
16246,0
16247,1
16248,0
16249,1
16250,0
16251,0
16252,1
16253,1
16254,1
16255,1
16256,1
16257,1
16258,1
16259,1
16260,0
16261,1
16262,1
16263,1
16264,1
16265,0
16266,0
16267,1
16268,0
16269,1
16270,0
16271,1
16272,1
16273,0
16274,1
16275,1
16276,1
16277,1
16278,1
16279,1
16280,1
16281,1
16282,1
16283,1
16284,1
16285,1
16286,1
16287,0
16288,1
16289,1
16290,0
16291,1
16292,1
16293,0
16294,1
16295,0
16296,0
16297,1
16298,1
16299,1
16300,1
16301,0
16302,1
16303,1
16304,0
16305,1
16306,1
16307,1
16308,1
16309,0
16310,1
16311,1
16312,1
16313,0
16314,0
16315,0
16316,1
16317,1
16318,0
16319,1
16320,1
16321,1
16322,1
16323,0
16324,1
16325,1
16326,0
16327,0
16328,0
16329,0
16330,1
16331,1
16332,0
16333,1
16334,0
16335,1
16336,0
16337,1
16338,1
16339,0
16340,0
16341,0
16342,1
16343,1
16344,1
16345,0
16346,1
16347,0
16348,0
16349,1
16350,0
16351,1
16352,1
16353,0
16354,1
16355,1
16356,0
16357,1
16358,1
16359,1
16360,1
16361,0
16362,1
16363,1
16364,1
16365,0
16366,1
16367,1
16368,1
16369,1
16370,1
16371,0
16372,0
16373,1
16374,1
16375,1
16376,0
16377,1
16378,1
16379,0
16380,1
16381,1
16382,0
16383,1
16384,0
16385,1
16386,1
16387,0
16388,0
16389,1
16390,1
16391,0
16392,0
16393,0
16394,1
16395,1
16396,1
16397,1
16398,0
16399,1
16400,1
16401,1
16402,0
16403,1
16404,0
16405,0
16406,1
16407,1
16408,0
16409,0
16410,1
16411,0
16412,1
16413,1
16414,1
16415,0
16416,1
16417,0
16418,1
16419,0
16420,0
16421,0
16422,1
16423,0
16424,1
16425,0
16426,0
16427,1
16428,1
16429,1
16430,1
16431,1
16432,1
16433,1
16434,1
16435,1
16436,0
16437,1
16438,1
16439,1
16440,0
16441,1
16442,0
16443,1
16444,0
16445,1
16446,0
16447,0
16448,1
16449,1
16450,0
16451,1
16452,1
16453,1
16454,0
16455,1
16456,0
16457,1
16458,1
16459,1
16460,1
16461,0
16462,1
16463,1
16464,0
16465,1
16466,1
16467,1
16468,0
16469,0
16470,1
16471,1
16472,1
16473,0
16474,1
16475,1
16476,1
16477,0
16478,1
16479,1
16480,1
16481,1
16482,0
16483,1
16484,1
16485,1
16486,1
16487,1
16488,1
16489,1
16490,1
16491,0
16492,0
16493,0
16494,1
16495,0
16496,1
16497,1
16498,1
16499,1
16500,0
16501,0
16502,0
16503,1
16504,0
16505,1
16506,1
16507,1
16508,0
16509,1
16510,1
16511,1
16512,1
16513,0
16514,1
16515,1
16516,0
16517,1
16518,0
16519,1
16520,0
16521,0
16522,1
16523,1
16524,1
16525,1
16526,1
16527,1
16528,1
16529,1
16530,0
16531,0
16532,1
16533,1
16534,0
16535,0
16536,0
16537,1
16538,0
16539,1
16540,1
16541,0
16542,0
16543,1
16544,0
16545,0
16546,1
16547,1
16548,0
16549,0
16550,1
16551,1
16552,1
16553,0
16554,0
16555,1
16556,1
16557,1
16558,0
16559,0
16560,1
16561,1
16562,1
16563,1
16564,0
16565,1
16566,1
16567,1
16568,0
16569,0
16570,0
16571,1
16572,1
16573,1
16574,1
16575,1
16576,1
16577,1
16578,1
16579,1
16580,0
16581,0
16582,0
16583,1
16584,0
16585,1
16586,0
16587,1
16588,0
16589,1
16590,0
16591,1
16592,0
16593,0
16594,1
16595,1
16596,1
16597,1
16598,0
16599,0
16600,1
16601,1
16602,1
16603,1
16604,1
16605,0
16606,0
16607,0
16608,0
16609,0
16610,1
16611,1
16612,0
16613,1
16614,1
16615,1
16616,1
16617,1
16618,0
16619,0
16620,1
16621,1
16622,1
16623,0
16624,1
16625,1
16626,1
16627,0
16628,1
16629,0
16630,0
16631,0
16632,1
16633,1
16634,1
16635,1
16636,0
16637,1
16638,1
16639,1
16640,0
16641,1
16642,1
16643,1
16644,1
16645,0
16646,1
16647,1
16648,0
16649,1
16650,1
16651,1
16652,1
16653,1
16654,1
16655,1
16656,1
16657,0
16658,1
16659,1
16660,0
16661,1
16662,0
16663,0
16664,0
16665,0
16666,1
16667,1
16668,0
16669,0
16670,1
16671,0
16672,0
16673,1
16674,0
16675,1
16676,1
16677,0
16678,0
16679,1
16680,1
16681,0
16682,0
16683,1
16684,0
16685,1
16686,1
16687,1
16688,1
16689,1
16690,1
16691,1
16692,1
16693,0
16694,0
16695,0
16696,1
16697,1
16698,1
16699,1
16700,0
16701,0
16702,0
16703,1
16704,0
16705,1
16706,1
16707,0
16708,0
16709,1
16710,1
16711,0
16712,0
16713,1
16714,1
16715,1
16716,0
16717,0
16718,0
16719,1
16720,0
16721,1
16722,1
16723,0
16724,0
16725,1
16726,0
16727,0
16728,0
16729,1
16730,0
16731,1
16732,0
16733,1
16734,1
16735,0
16736,1
16737,0
16738,1
16739,1
16740,0
16741,1
16742,1
16743,0
16744,0
16745,1
16746,1
16747,0
16748,1
16749,0
16750,1
16751,1
16752,0
16753,1
16754,0
16755,0
16756,1
16757,0
16758,1
16759,0
16760,0
16761,0
16762,1
16763,1
16764,1
16765,0
16766,1
16767,1
16768,1
16769,1
16770,1
16771,1
16772,1
16773,0
16774,1
16775,1
16776,0
16777,1
16778,1
16779,1
16780,1
16781,0
16782,0
16783,1
16784,1
16785,1
16786,0
16787,1
16788,1
16789,0
16790,1
16791,0
16792,1
16793,0
16794,1
16795,0
16796,0
16797,0
16798,1
16799,1
16800,1
16801,0
16802,0
16803,1
16804,1
16805,1
16806,1
16807,0
16808,0
16809,1
16810,1
16811,0
16812,1
16813,0
16814,1
16815,1
16816,1
16817,0
16818,0
16819,1
16820,1
16821,0
16822,1
16823,1
16824,0
16825,0
16826,0
16827,0
16828,0
16829,1
16830,1
16831,1
16832,1
16833,1
16834,0
16835,0
16836,0
16837,0
16838,1
16839,1
16840,1
16841,0
16842,1
16843,0
16844,1
16845,1
16846,0
16847,0
16848,0
16849,0
16850,1
16851,1
16852,1
16853,0
16854,1
16855,1
16856,1
16857,1
16858,1
16859,0
16860,1
16861,0
16862,1
16863,0
16864,0
16865,0
16866,1
16867,1
16868,1
16869,1
16870,1
16871,0
16872,1
16873,0
16874,0
16875,1
16876,1
16877,0
16878,1
16879,1
16880,1
16881,1
16882,0
16883,1
16884,1
16885,1
16886,1
16887,0
16888,0
16889,0
16890,1
16891,1
16892,1
16893,1
16894,0
16895,1
16896,1
16897,0
16898,1
16899,1
16900,0
16901,0
16902,1
16903,1
16904,1
16905,0
16906,0
16907,1
16908,1
16909,1
16910,0
16911,1
16912,0
16913,0
16914,0
16915,1
16916,1
16917,0
16918,1
16919,0
16920,1
16921,1
16922,1
16923,1
16924,1
16925,1
16926,1
16927,1
16928,1
16929,0
16930,0
16931,1
16932,0
16933,1
16934,1
16935,1
16936,0
16937,0
16938,1
16939,1
16940,0
16941,1
16942,0
16943,0
16944,1
16945,0
16946,1
16947,1
16948,1
16949,1
16950,0
16951,1
16952,1
16953,0
16954,1
16955,1
16956,0
16957,0
16958,1
16959,0
16960,1
16961,0
16962,1
16963,1
16964,1
16965,1
16966,0
16967,0
16968,0
16969,1
16970,1
16971,0
16972,0
16973,0
16974,1
16975,1
16976,1
16977,0
16978,0
16979,0
16980,1
16981,1
16982,1
16983,0
16984,1
16985,1
16986,0
16987,0
16988,1
16989,1
16990,1
16991,0
16992,1
16993,0
16994,1
16995,0
16996,0
16997,1
16998,1
16999,0
17000,1
17001,1
17002,0
17003,1
17004,1
17005,0
17006,0
17007,1
17008,0
17009,0
17010,1
17011,0
17012,1
17013,0
17014,1
17015,0
17016,0
17017,1
17018,1
17019,0
17020,1
17021,1
17022,1
17023,0
17024,1
17025,0
17026,1
17027,1
17028,1
17029,0
17030,1
17031,1
17032,0
17033,1
17034,0
17035,0
17036,1
17037,1
17038,1
17039,0
17040,1
17041,1
17042,0
17043,1
17044,1
17045,0
17046,0
17047,0
17048,0
17049,1
17050,1
17051,0
17052,1
17053,1
17054,1
17055,1
17056,0
17057,0
17058,1
17059,1
17060,1
17061,1
17062,1
17063,0
17064,0
17065,1
17066,0
17067,1
17068,1
17069,1
17070,1
17071,0
17072,1
17073,1
17074,0
17075,1
17076,1
17077,0
17078,1
17079,1
17080,0
17081,0
17082,1
17083,0
17084,1
17085,1
17086,1
17087,0
17088,1
17089,1
17090,1
17091,0
17092,1
17093,0
17094,1
17095,0
17096,0
17097,1
17098,0
17099,1
17100,0
17101,0
17102,0
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,1
17111,0
17112,0
17113,0
17114,1
17115,1
17116,1
17117,0
17118,1
17119,1
17120,1
17121,1
17122,0
17123,1
17124,1
17125,0
17126,0
17127,0
17128,0
17129,0
17130,1
17131,1
17132,1
17133,0
17134,0
17135,1
17136,0
17137,0
17138,0
17139,1
17140,1
17141,0
17142,1
17143,1
17144,0
17145,1
17146,1
17147,1
17148,1
17149,1
17150,1
17151,1
17152,0
17153,0
17154,1
17155,0
17156,1
17157,1
17158,1
17159,1
17160,0
17161,1
17162,1
17163,1
17164,0
17165,1
17166,0
17167,1
17168,1
17169,1
17170,0
17171,1
17172,1
17173,1
17174,0
17175,0
17176,0
17177,1
17178,1
17179,0
17180,0
17181,1
17182,1
17183,0
17184,1
17185,0
17186,1
17187,0
17188,0
17189,1
17190,0
17191,1
17192,1
17193,1
17194,1
17195,1
17196,1
17197,1
17198,1
17199,1
17200,1
17201,1
17202,0
17203,0
17204,1
17205,1
17206,1
17207,1
17208,1
17209,0
17210,0
17211,1
17212,1
17213,0
17214,1
17215,0
17216,1
17217,0
17218,0
17219,0
17220,1
17221,0
17222,1
17223,1
17224,1
17225,0
17226,1
17227,0
17228,1
17229,1
17230,0
17231,1
17232,0
17233,0
17234,0
17235,1
17236,1
17237,1
17238,0
17239,0
17240,0
17241,1
17242,1
17243,1
17244,1
17245,1
17246,1
17247,1
17248,1
17249,0
17250,1
17251,0
17252,1
17253,1
17254,0
17255,1
17256,0
17257,0
17258,0
17259,1
17260,0
17261,0
17262,0
17263,0
17264,1
17265,1
17266,0
17267,1
17268,1
17269,0
17270,0
17271,1
17272,1
17273,1
17274,1
17275,1
17276,1
17277,1
17278,1
17279,1
17280,1
17281,1
17282,0
17283,1
17284,0
17285,1
17286,1
17287,0
17288,1
17289,0
17290,0
17291,0
17292,0
17293,1
17294,1
17295,0
17296,0
17297,1
17298,1
17299,1
17300,1
17301,1
17302,0
17303,1
17304,1
17305,1
17306,0
17307,0
17308,0
17309,0
17310,1
17311,0
17312,0
17313,1
17314,0
17315,1
17316,1
17317,1
17318,0
17319,0
17320,0
17321,0
17322,0
17323,0
17324,0
17325,0
17326,0
17327,1
17328,1
17329,0
17330,0
17331,1
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,1
17339,1
17340,0
17341,1
17342,1
17343,0
17344,0
17345,1
17346,1
17347,1
17348,0
17349,0
17350,1
17351,0
17352,1
17353,1
17354,0
17355,1
17356,1
17357,1
17358,1
17359,1
17360,1
17361,1
17362,1
17363,1
17364,1
17365,0
17366,1
17367,1
17368,1
17369,0
17370,0
17371,0
17372,1
17373,1
17374,0
17375,1
17376,0
17377,1
17378,1
17379,0
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,0
17390,0
17391,0
17392,0
17393,1
17394,1
17395,1
17396,0
17397,1
17398,0
17399,1
17400,1
17401,1
17402,1
17403,1
17404,1
17405,0
17406,0
17407,0
17408,1
17409,1
17410,1
17411,0
17412,0
17413,1
17414,1
17415,1
17416,0
17417,1
17418,0
17419,1
17420,0
17421,1
17422,0
17423,1
17424,1
17425,1
17426,0
17427,1
17428,1
17429,1
17430,0
17431,1
17432,0
17433,1
17434,0
17435,1
17436,1
17437,1
17438,1
17439,1
17440,0
17441,1
17442,1
17443,1
17444,1
17445,1
17446,1
17447,1
17448,1
17449,0
17450,1
17451,0
17452,1
17453,0
17454,1
17455,1
17456,0
17457,1
17458,1
17459,0
17460,0
17461,0
17462,1
17463,0
17464,1
17465,1
17466,1
17467,1
17468,1
17469,0
17470,0
17471,1
17472,1
17473,1
17474,1
17475,0
17476,1
17477,0
17478,0
17479,1
17480,0
17481,1
17482,0
17483,0
17484,0
17485,1
17486,1
17487,0
17488,1
17489,1
17490,1
17491,1
17492,1
17493,0
17494,0
17495,1
17496,0
17497,1
17498,1
17499,1
17500,1
17501,1
17502,1
17503,0
17504,1
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,1
17512,1
17513,0
17514,0
17515,0
17516,1
17517,0
17518,1
17519,1
17520,0
17521,0
17522,1
17523,0
17524,1
17525,1
17526,0
17527,1
17528,0
17529,1
17530,0
17531,0
17532,0
17533,1
17534,1
17535,0
17536,1
17537,1
17538,1
17539,1
17540,1
17541,0
17542,1
17543,0
17544,0
17545,0
17546,0
17547,1
17548,0
17549,1
17550,0
17551,1
17552,1
17553,1
17554,0
17555,0
17556,1
17557,1
17558,1
17559,0
17560,1
17561,1
17562,0
17563,0
17564,0
17565,0
17566,1
17567,0
17568,1
17569,1
17570,1
17571,1
17572,1
17573,1
17574,1
17575,1
17576,1
17577,1
17578,0
17579,1
17580,0
17581,0
17582,0
17583,0
17584,1
17585,1
17586,0
17587,1
17588,1
17589,1
17590,1
17591,1
17592,1
17593,0
17594,0
17595,1
17596,1
17597,1
17598,0
17599,1
17600,1
17601,0
17602,1
17603,1
17604,1
17605,1
17606,1
17607,0
17608,0
17609,1
17610,1
17611,1
17612,1
17613,0
17614,1
17615,0
17616,0
17617,0
17618,1
17619,0
17620,1
17621,0
17622,1
17623,0
17624,0
17625,0
17626,0
17627,1
17628,0
17629,0
17630,1
17631,0
17632,1
17633,1
17634,1
17635,1
17636,0
17637,0
17638,1
17639,1
17640,1
17641,1
17642,1
17643,1
17644,0
17645,1
17646,1
17647,1
17648,1
17649,1
17650,1
17651,1
17652,1
17653,1
17654,0
17655,1
17656,1
17657,1
17658,1
17659,0
17660,0
17661,0
17662,0
17663,1
17664,0
17665,0
17666,0
17667,0
17668,0
17669,1
17670,1
17671,0
17672,1
17673,1
17674,1
17675,1
17676,0
17677,0
17678,0
17679,1
17680,1
17681,0
17682,0
17683,1
17684,1
17685,0
17686,1
17687,1
17688,1
17689,1
17690,0
17691,0
17692,1
17693,1
17694,1
17695,1
17696,0
17697,1
17698,0
17699,1
17700,1
17701,1
17702,1
17703,1
17704,0
17705,1
17706,1
17707,0
17708,1
17709,1
17710,0
17711,0
17712,1
17713,1
17714,1
17715,1
17716,0
17717,0
17718,1
17719,1
17720,0
17721,0
17722,1
17723,1
17724,1
17725,0
17726,1
17727,1
17728,1
17729,0
17730,1
17731,0
17732,1
17733,0
17734,1
17735,0
17736,0
17737,1
17738,1
17739,0
17740,0
17741,1
17742,0
17743,0
17744,0
17745,0
17746,1
17747,1
17748,0
17749,1
17750,0
17751,1
17752,0
17753,1
17754,0
17755,1
17756,1
17757,1
17758,0
17759,0
17760,0
17761,1
17762,0
17763,1
17764,0
17765,1
17766,0
17767,1
17768,0
17769,1
17770,0
17771,1
17772,1
17773,0
17774,0
17775,1
17776,1
17777,1
17778,1
17779,1
17780,1
17781,1
17782,1
17783,0
17784,0
17785,1
17786,1
17787,0
17788,1
17789,0
17790,0
17791,1
17792,1
17793,0
17794,1
17795,0
17796,1
17797,1
17798,0
17799,1
17800,0
17801,1
17802,1
17803,1
17804,0
17805,0
17806,0
17807,0
17808,1
17809,1
17810,0
17811,1
17812,1
17813,1
17814,1
17815,1
17816,0
17817,0
17818,1
17819,1
17820,1
17821,1
17822,1
17823,1
17824,1
17825,1
17826,0
17827,1
17828,1
17829,1
17830,1
17831,1
17832,1
17833,0
17834,1
17835,0
17836,1
17837,0
17838,1
17839,0
17840,0
17841,1
17842,1
17843,1
17844,1
17845,1
17846,1
17847,1
17848,1
17849,0
17850,1
17851,1
17852,0
17853,0
17854,0
17855,1
17856,0
17857,1
17858,1
17859,1
17860,0
17861,0
17862,0
17863,0
17864,1
17865,1
17866,0
17867,1
17868,0
17869,1
17870,1
17871,0
17872,0
17873,0
17874,0
17875,0
17876,1
17877,1
17878,1
17879,0
17880,1
17881,1
17882,1
17883,0
17884,1
17885,1
17886,1
17887,1
17888,1
17889,1
17890,1
17891,1
17892,0
17893,0
17894,0
17895,0
17896,0
17897,1
17898,1
17899,0
17900,1
17901,1
17902,1
17903,1
17904,1
17905,1
17906,0
17907,1
17908,1
17909,1
17910,0
17911,1
17912,0
17913,0
17914,1
17915,0
17916,1
17917,1
17918,1
17919,1
17920,0
17921,0
17922,1
17923,1
17924,1
17925,0
17926,1
17927,0
17928,1
17929,1
17930,0
17931,0
17932,0
17933,1
17934,1
17935,1
17936,1
17937,0
17938,1
17939,0
17940,1
17941,1
17942,1
17943,1
17944,1
17945,1
17946,1
17947,0
17948,1
17949,0
17950,0
17951,1
17952,0
17953,1
17954,0
17955,1
17956,1
17957,0
17958,0
17959,0
17960,1
17961,1
17962,1
17963,0
17964,1
17965,1
17966,0
17967,0
17968,0
17969,0
17970,0
17971,1
17972,1
17973,1
17974,1
17975,1
17976,1
17977,1
17978,0
17979,1
17980,1
17981,0
17982,0
17983,0
17984,1
17985,0
17986,1
17987,0
17988,1
17989,0
17990,1
17991,0
17992,1
17993,1
17994,1
17995,1
17996,1
17997,0
17998,1
17999,1
18000,0
18001,1
18002,1
18003,1
18004,0
18005,1
18006,1
18007,0
18008,0
18009,1
18010,1
18011,1
18012,0
18013,0
18014,1
18015,0
18016,1
18017,1
18018,1
18019,1
18020,1
18021,1
18022,1
18023,1
18024,1
18025,0
18026,1
18027,1
18028,0
18029,1
18030,1
18031,1
18032,1
18033,1
18034,1
18035,1
18036,1
18037,0
18038,0
18039,1
18040,0
18041,0
18042,0
18043,1
18044,1
18045,0
18046,1
18047,1
18048,0
18049,1
18050,1
18051,1
18052,0
18053,1
18054,1
18055,0
18056,0
18057,1
18058,1
18059,0
18060,1
18061,1
18062,1
18063,0
18064,0
18065,0
18066,1
18067,0
18068,0
18069,0
18070,0
18071,1
18072,0
18073,1
18074,1
18075,0
18076,1
18077,0
18078,1
18079,1
18080,0
18081,1
18082,1
18083,1
18084,1
18085,1
18086,1
18087,0
18088,1
18089,1
18090,0
18091,1
18092,0
18093,1
18094,1
18095,0
18096,1
18097,1
18098,1
18099,1
18100,1
18101,1
18102,0
18103,1
18104,0
18105,1
18106,1
18107,0
18108,1
18109,1
18110,1
18111,0
18112,1
18113,1
18114,1
18115,0
18116,1
18117,1
18118,1
18119,0
18120,0
18121,1
18122,1
18123,1
18124,0
18125,0
18126,1
18127,0
18128,1
18129,1
18130,1
18131,1
18132,0
18133,1
18134,1
18135,0
18136,0
18137,1
18138,0
18139,0
18140,0
18141,1
18142,0
18143,1
18144,0
18145,1
18146,1
18147,0
18148,1
18149,1
18150,1
18151,0
18152,0
18153,0
18154,0
18155,1
18156,1
18157,0
18158,0
18159,1
18160,0
18161,0
18162,0
18163,1
18164,1
18165,1
18166,0
18167,0
18168,0
18169,1
18170,0
18171,0
18172,1
18173,1
18174,1
18175,0
18176,0
18177,0
18178,0
18179,1
18180,1
18181,1
18182,1
18183,1
18184,0
18185,0
18186,1
18187,1
18188,0
18189,0
18190,1
18191,1
18192,1
18193,1
18194,1
18195,0
18196,1
18197,1
18198,0
18199,1
18200,0
18201,1
18202,1
18203,0
18204,0
18205,0
18206,1
18207,1
18208,1
18209,0
18210,0
18211,1
18212,1
18213,1
18214,1
18215,1
18216,0
18217,1
18218,1
18219,0
18220,0
18221,1
18222,0
18223,0
18224,0
18225,1
18226,0
18227,1
18228,1
18229,1
18230,1
18231,0
18232,1
18233,1
18234,1
18235,0
18236,1
18237,1
18238,0
18239,0
18240,1
18241,0
18242,1
18243,0
18244,1
18245,1
18246,1
18247,0
18248,1
18249,1
18250,1
18251,1
18252,0
18253,1
18254,1
18255,1
18256,1
18257,1
18258,0
18259,0
18260,1
18261,1
18262,0
18263,1
18264,1
18265,1
18266,1
18267,0
18268,1
18269,1
18270,1
18271,0
18272,0
18273,0
18274,0
18275,1
18276,1
18277,1
18278,0
18279,1
18280,1
18281,0
18282,1
18283,0
18284,1
18285,1
18286,0
18287,1
18288,0
18289,0
18290,1
18291,1
18292,0
18293,1
18294,1
18295,1
18296,1
18297,1
18298,0
18299,1
18300,1
18301,1
18302,1
18303,1
18304,1
18305,0
18306,1
18307,1
18308,0
18309,1
18310,1
18311,1
18312,1
18313,1
18314,1
18315,1
18316,0
18317,1
18318,1
18319,1
18320,0
18321,1
18322,0
18323,0
18324,1
18325,1
18326,1
18327,1
18328,1
18329,0
18330,1
18331,1
18332,0
18333,1
18334,1
18335,0
18336,0
18337,1
18338,1
18339,0
18340,1
18341,1
18342,0
18343,1
18344,0
18345,1
18346,1
18347,1
18348,0
18349,1
18350,0
18351,1
18352,0
18353,1
18354,0
18355,1
18356,0
18357,0
18358,0
18359,1
18360,0
18361,1
18362,1
18363,1
18364,1
18365,1
18366,1
18367,0
18368,1
18369,1
18370,1
18371,1
18372,1
18373,1
18374,1
18375,0
18376,0
18377,1
18378,1
18379,1
18380,1
18381,1
18382,1
18383,1
18384,1
18385,0
18386,1
18387,1
18388,1
18389,1
18390,1
18391,1
18392,1
18393,1
