ID,Label
15596,0
15597,0
15598,1
15599,0
15600,1
15601,1
15602,0
15603,0
15604,1
15605,0
15606,0
15607,0
15608,0
15609,1
15610,0
15611,1
15612,1
15613,0
15614,0
15615,0
15616,0
15617,1
15618,1
15619,1
15620,1
15621,1
15622,0
15623,1
15624,1
15625,1
15626,0
15627,1
15628,1
15629,1
15630,1
15631,0
15632,0
15633,0
15634,1
15635,0
15636,1
15637,0
15638,0
15639,0
15640,0
15641,0
15642,0
15643,1
15644,1
15645,1
15646,1
15647,1
15648,1
15649,1
15650,0
15651,0
15652,0
15653,0
15654,0
15655,1
15656,0
15657,1
15658,1
15659,1
15660,0
15661,0
15662,1
15663,1
15664,1
15665,0
15666,1
15667,1
15668,1
15669,1
15670,1
15671,1
15672,1
15673,1
15674,1
15675,1
15676,1
15677,0
15678,0
15679,1
15680,1
15681,1
15682,0
15683,1
15684,1
15685,1
15686,0
15687,0
15688,0
15689,0
15690,0
15691,0
15692,0
15693,1
15694,1
15695,1
15696,1
15697,0
15698,1
15699,0
15700,0
15701,1
15702,0
15703,0
15704,1
15705,0
15706,0
15707,1
15708,1
15709,0
15710,1
15711,0
15712,0
15713,1
15714,1
15715,1
15716,0
15717,0
15718,1
15719,0
15720,1
15721,1
15722,1
15723,0
15724,0
15725,0
15726,0
15727,1
15728,0
15729,0
15730,1
15731,0
15732,0
15733,1
15734,1
15735,0
15736,1
15737,0
15738,1
15739,1
15740,1
15741,1
15742,1
15743,1
15744,1
15745,1
15746,1
15747,1
15748,0
15749,0
15750,1
15751,0
15752,1
15753,0
15754,1
15755,0
15756,1
15757,0
15758,0
15759,0
15760,0
15761,0
15762,1
15763,0
15764,1
15765,0
15766,0
15767,0
15768,0
15769,0
15770,0
15771,1
15772,0
15773,1
15774,1
15775,0
15776,0
15777,1
15778,0
15779,0
15780,1
15781,1
15782,1
15783,0
15784,0
15785,0
15786,1
15787,0
15788,0
15789,1
15790,0
15791,1
15792,0
15793,1
15794,1
15795,1
15796,1
15797,1
15798,0
15799,1
15800,0
15801,0
15802,0
15803,0
15804,0
15805,1
15806,1
15807,1
15808,0
15809,0
15810,0
15811,0
15812,0
15813,1
15814,0
15815,1
15816,1
15817,0
15818,1
15819,1
15820,1
15821,0
15822,0
15823,0
15824,0
15825,1
15826,0
15827,1
15828,0
15829,0
15830,0
15831,1
15832,1
15833,0
15834,0
15835,0
15836,1
15837,1
15838,1
15839,0
15840,1
15841,0
15842,1
15843,0
15844,1
15845,1
15846,1
15847,1
15848,1
15849,0
15850,0
15851,0
15852,1
15853,0
15854,1
15855,0
15856,1
15857,1
15858,1
15859,0
15860,1
15861,0
15862,0
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,1
15870,0
15871,0
15872,1
15873,1
15874,0
15875,0
15876,1
15877,1
15878,1
15879,1
15880,0
15881,1
15882,0
15883,0
15884,0
15885,0
15886,1
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,1
15894,0
15895,1
15896,1
15897,1
15898,0
15899,1
15900,0
15901,1
15902,0
15903,1
15904,1
15905,1
15906,0
15907,1
15908,0
15909,0
15910,1
15911,0
15912,0
15913,1
15914,0
15915,0
15916,1
15917,1
15918,0
15919,0
15920,0
15921,1
15922,1
15923,0
15924,1
15925,1
15926,1
15927,1
15928,0
15929,0
15930,0
15931,1
15932,1
15933,0
15934,1
15935,1
15936,0
15937,1
15938,0
15939,1
15940,1
15941,0
15942,0
15943,0
15944,0
15945,0
15946,1
15947,0
15948,0
15949,1
15950,0
15951,0
15952,0
15953,0
15954,0
15955,0
15956,1
15957,1
15958,1
15959,1
15960,0
15961,1
15962,1
15963,1
15964,0
15965,0
15966,1
15967,1
15968,1
15969,0
15970,0
15971,1
15972,1
15973,1
15974,1
15975,1
15976,1
15977,1
15978,0
15979,0
15980,0
15981,1
15982,1
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,1
15990,1
15991,0
15992,1
15993,1
15994,1
15995,0
15996,1
15997,0
15998,0
15999,0
16000,1
16001,0
16002,0
16003,0
16004,1
16005,0
16006,1
16007,1
16008,0
16009,1
16010,1
16011,0
16012,0
16013,1
16014,1
16015,0
16016,0
16017,0
16018,1
16019,0
16020,1
16021,0
16022,1
16023,0
16024,0
16025,1
16026,0
16027,0
16028,0
16029,0
16030,1
16031,0
16032,1
16033,1
16034,1
16035,0
16036,1
16037,1
16038,0
16039,1
16040,1
16041,0
16042,1
16043,1
16044,0
16045,1
16046,1
16047,0
16048,0
16049,0
16050,1
16051,1
16052,0
16053,1
16054,0
16055,1
16056,1
16057,0
16058,0
16059,1
16060,1
16061,1
16062,0
16063,1
16064,1
16065,0
16066,1
16067,0
16068,1
16069,0
16070,1
16071,0
16072,1
16073,1
16074,1
16075,1
16076,0
16077,1
16078,1
16079,1
16080,1
16081,1
16082,1
16083,1
16084,1
16085,0
16086,1
16087,1
16088,1
16089,0
16090,0
16091,0
16092,1
16093,1
16094,0
16095,0
16096,0
16097,1
16098,0
16099,0
16100,0
16101,1
16102,1
16103,0
16104,0
16105,1
16106,0
16107,1
16108,0
16109,1
16110,0
16111,1
16112,0
16113,0
16114,0
16115,1
16116,0
16117,1
16118,0
16119,1
16120,0
16121,0
16122,1
16123,1
16124,0
16125,0
16126,1
16127,0
16128,1
16129,0
16130,0
16131,0
16132,1
16133,0
16134,0
16135,1
16136,1
16137,1
16138,0
16139,0
16140,0
16141,1
16142,1
16143,1
16144,0
16145,0
16146,0
16147,0
16148,1
16149,1
16150,0
16151,0
16152,0
16153,1
16154,0
16155,0
16156,1
16157,0
16158,1
16159,0
16160,0
16161,1
16162,0
16163,0
16164,0
16165,0
16166,1
16167,0
16168,0
16169,0
16170,0
16171,0
16172,0
16173,0
16174,1
16175,0
16176,1
16177,1
16178,1
16179,0
16180,0
16181,1
16182,1
16183,1
16184,1
16185,1
16186,0
16187,1
16188,0
16189,1
16190,1
16191,1
16192,1
16193,1
16194,1
16195,0
16196,1
16197,1
16198,0
16199,0
16200,0
16201,0
16202,1
16203,1
16204,1
16205,1
16206,1
16207,1
16208,0
16209,0
16210,1
16211,0
16212,0
16213,1
16214,0
16215,0
16216,0
16217,1
16218,0
16219,1
16220,0
16221,0
16222,0
16223,0
16224,0
16225,1
16226,1
16227,0
16228,1
16229,0
16230,0
16231,0
16232,0
16233,1
16234,0
16235,1
16236,0
16237,0
16238,1
16239,1
16240,1
16241,0
16242,0
16243,0
16244,1
16245,0
16246,0
16247,1
16248,1
16249,1
16250,0
16251,1
16252,0
16253,1
16254,0
16255,1
16256,1
16257,0
16258,0
16259,1
16260,0
16261,0
16262,1
16263,0
16264,0
16265,1
16266,0
16267,1
16268,1
16269,0
16270,1
16271,1
16272,0
16273,1
16274,0
16275,0
16276,0
16277,1
16278,0
16279,0
16280,0
16281,1
16282,1
16283,0
16284,0
16285,1
16286,0
16287,1
16288,1
16289,0
16290,0
16291,0
16292,1
16293,0
16294,1
16295,1
16296,1
16297,1
16298,0
16299,1
16300,0
16301,0
16302,0
16303,0
16304,1
16305,0
16306,1
16307,1
16308,0
16309,0
16310,1
16311,1
16312,0
16313,0
16314,1
16315,1
16316,0
16317,0
16318,1
16319,0
16320,0
16321,1
16322,1
16323,0
16324,1
16325,1
16326,0
16327,0
16328,0
16329,1
16330,0
16331,1
16332,0
16333,1
16334,0
16335,1
16336,1
16337,0
16338,1
16339,1
16340,0
16341,1
16342,1
16343,1
16344,0
16345,1
16346,0
16347,1
16348,1
16349,0
16350,1
16351,1
16352,0
16353,0
16354,0
16355,1
16356,0
16357,1
16358,1
16359,0
16360,0
16361,1
16362,1
16363,0
16364,1
16365,1
16366,1
16367,1
16368,0
16369,0
16370,1
16371,1
16372,0
16373,1
16374,1
16375,1
16376,1
16377,0
16378,0
16379,1
16380,1
16381,0
16382,0
16383,1
16384,0
16385,1
16386,1
16387,1
16388,1
16389,1
16390,0
16391,0
16392,1
16393,0
16394,0
16395,1
16396,1
16397,1
16398,0
16399,1
16400,1
16401,0
16402,0
16403,0
16404,1
16405,0
16406,0
16407,0
16408,0
16409,1
16410,0
16411,0
16412,1
16413,1
16414,1
16415,0
16416,0
16417,1
16418,1
16419,0
16420,0
16421,0
16422,1
16423,1
16424,1
16425,1
16426,0
16427,0
16428,0
16429,1
16430,0
16431,1
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,1
16439,1
16440,1
16441,1
16442,1
16443,0
16444,1
16445,1
16446,0
16447,1
16448,0
16449,1
16450,0
16451,1
16452,1
16453,1
16454,0
16455,0
16456,0
16457,1
16458,1
16459,1
16460,0
16461,0
16462,0
16463,1
16464,1
16465,1
16466,1
16467,1
16468,1
16469,1
16470,1
16471,1
16472,0
16473,0
16474,1
16475,1
16476,0
16477,1
16478,1
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,0
16486,0
16487,0
16488,1
16489,1
16490,1
16491,1
16492,0
16493,0
16494,1
16495,1
16496,0
16497,1
16498,1
16499,0
16500,1
16501,0
16502,1
16503,1
16504,0
16505,1
16506,0
16507,0
16508,0
16509,1
16510,1
16511,1
16512,1
16513,0
16514,1
16515,1
16516,0
16517,0
16518,1
16519,1
16520,1
16521,1
16522,0
16523,0
16524,0
16525,1
16526,0
16527,1
16528,0
16529,1
16530,1
16531,1
16532,1
16533,0
16534,1
16535,1
16536,0
16537,1
16538,0
16539,1
16540,0
16541,1
16542,1
16543,1
16544,0
16545,0
16546,0
16547,0
16548,1
16549,1
16550,1
16551,0
16552,1
16553,0
16554,0
16555,1
16556,0
16557,1
16558,0
16559,0
16560,0
16561,0
16562,1
16563,1
16564,1
16565,0
16566,1
16567,1
16568,1
16569,1
16570,1
16571,1
16572,0
16573,0
16574,0
16575,0
16576,1
16577,1
16578,1
16579,0
16580,0
16581,1
16582,0
16583,1
16584,1
16585,0
16586,0
16587,0
16588,0
16589,0
16590,1
16591,0
16592,0
16593,0
16594,0
16595,0
16596,1
16597,1
16598,1
16599,0
16600,1
16601,0
16602,0
16603,1
16604,1
16605,1
16606,1
16607,1
16608,0
16609,1
16610,1
16611,0
16612,1
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,1
16624,0
16625,0
16626,1
16627,1
16628,0
16629,1
16630,0
16631,0
16632,0
16633,1
16634,0
16635,1
16636,0
16637,1
16638,0
16639,1
16640,1
16641,1
16642,0
16643,1
16644,0
16645,0
16646,0
16647,1
16648,0
16649,1
16650,1
16651,1
16652,1
16653,0
16654,1
16655,0
16656,1
16657,1
16658,1
16659,1
16660,0
16661,1
16662,0
16663,0
16664,1
16665,1
16666,1
16667,1
16668,0
16669,1
16670,0
16671,0
16672,1
16673,0
16674,1
16675,0
16676,0
16677,0
16678,1
16679,1
16680,0
16681,0
16682,1
16683,1
16684,0
16685,0
16686,1
16687,0
16688,0
16689,0
16690,0
16691,1
16692,0
16693,1
16694,0
16695,0
16696,0
16697,0
16698,0
16699,1
16700,1
16701,0
16702,1
16703,1
16704,1
16705,1
16706,0
16707,0
16708,0
16709,1
16710,1
16711,0
16712,1
16713,1
16714,0
16715,1
16716,0
16717,0
16718,1
16719,0
16720,0
16721,0
16722,0
16723,1
16724,0
16725,1
16726,1
16727,1
16728,1
16729,0
16730,0
16731,1
16732,0
16733,1
16734,0
16735,0
16736,1
16737,1
16738,0
16739,1
16740,0
16741,0
16742,0
16743,0
16744,0
16745,0
16746,1
16747,0
16748,1
16749,1
16750,0
16751,1
16752,1
16753,1
16754,1
16755,0
16756,1
16757,1
16758,0
16759,0
16760,0
16761,0
16762,1
16763,0
16764,1
16765,0
16766,0
16767,0
16768,1
16769,1
16770,0
16771,0
16772,1
16773,0
16774,0
16775,0
16776,1
16777,1
16778,1
16779,0
16780,1
16781,1
16782,1
16783,1
16784,1
16785,1
16786,0
16787,0
16788,0
16789,0
16790,0
16791,1
16792,1
16793,0
16794,0
16795,0
16796,1
16797,0
16798,1
16799,1
16800,1
16801,1
16802,0
16803,1
16804,0
16805,1
16806,1
16807,0
16808,0
16809,1
16810,1
16811,0
16812,1
16813,1
16814,1
16815,0
16816,1
16817,1
16818,0
16819,0
16820,0
16821,0
16822,1
16823,1
16824,0
16825,1
16826,1
16827,1
16828,1
16829,1
16830,0
16831,1
16832,1
16833,0
16834,1
16835,0
16836,0
16837,0
16838,1
16839,1
16840,0
16841,1
16842,1
16843,0
16844,0
16845,0
16846,1
16847,1
16848,0
16849,1
16850,0
16851,0
16852,0
16853,1
16854,0
16855,1
16856,1
16857,1
16858,1
16859,1
16860,0
16861,1
16862,1
16863,0
16864,1
16865,0
16866,1
16867,1
16868,1
16869,1
16870,0
16871,1
16872,1
16873,0
16874,1
16875,0
16876,1
16877,1
16878,1
16879,0
16880,0
16881,1
16882,1
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,1
16890,0
16891,1
16892,1
16893,0
16894,1
16895,1
16896,0
16897,1
16898,0
16899,1
16900,0
16901,0
16902,0
16903,1
16904,0
16905,0
16906,0
16907,0
16908,0
16909,1
16910,1
16911,1
16912,0
16913,0
16914,1
16915,1
16916,0
16917,1
16918,0
16919,0
16920,1
16921,1
16922,1
16923,0
16924,0
16925,1
16926,0
16927,0
16928,1
16929,0
16930,0
16931,1
16932,1
16933,1
16934,1
16935,1
16936,1
16937,0
16938,1
16939,1
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,1
16951,1
16952,0
16953,1
16954,0
16955,0
16956,1
16957,1
16958,0
16959,0
16960,1
16961,1
16962,1
16963,0
16964,0
16965,1
16966,0
16967,0
16968,0
16969,0
16970,1
16971,0
16972,1
16973,0
16974,1
16975,1
16976,0
16977,1
16978,0
16979,1
16980,0
16981,1
16982,0
16983,1
16984,1
16985,1
16986,0
16987,1
16988,0
16989,1
16990,1
16991,1
16992,1
16993,1
16994,0
16995,1
16996,0
16997,1
16998,1
16999,1
17000,1
17001,1
17002,0
17003,1
17004,1
17005,1
17006,0
17007,0
17008,1
17009,1
17010,1
17011,1
17012,0
17013,1
17014,1
17015,0
17016,0
17017,0
17018,1
17019,1
17020,0
17021,1
17022,0
17023,0
17024,1
17025,0
17026,1
17027,0
17028,1
17029,0
17030,1
17031,1
17032,1
17033,1
17034,0
17035,1
17036,0
17037,0
17038,0
17039,0
17040,0
17041,1
17042,0
17043,0
17044,0
17045,1
17046,1
17047,1
17048,0
17049,1
17050,1
17051,0
17052,0
17053,1
17054,0
17055,0
17056,1
17057,1
17058,1
17059,0
17060,0
17061,1
17062,1
17063,1
17064,1
17065,1
17066,0
17067,1
17068,0
17069,1
17070,1
17071,1
17072,0
17073,0
17074,1
17075,0
17076,1
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,1
17084,0
17085,0
17086,1
17087,1
17088,1
17089,0
17090,1
17091,1
17092,1
17093,0
17094,0
17095,1
17096,0
17097,0
17098,0
17099,1
17100,0
17101,0
17102,0
17103,0
17104,0
17105,0
17106,1
17107,1
17108,0
17109,1
17110,0
17111,0
17112,0
17113,0
17114,0
17115,1
17116,0
17117,0
17118,0
17119,1
17120,1
17121,1
17122,1
17123,1
17124,0
17125,1
17126,1
17127,0
17128,1
17129,0
17130,1
17131,0
17132,1
17133,0
17134,0
17135,1
17136,0
17137,0
17138,0
17139,0
17140,0
17141,1
17142,1
17143,0
17144,1
17145,0
17146,0
17147,0
17148,1
17149,0
17150,1
17151,1
17152,1
17153,0
17154,1
17155,0
17156,1
17157,0
17158,1
17159,1
17160,1
17161,1
17162,1
17163,0
17164,1
17165,1
17166,1
17167,0
17168,0
17169,1
17170,1
17171,1
17172,1
17173,0
17174,1
17175,1
17176,0
17177,1
17178,0
17179,1
17180,0
17181,0
17182,1
17183,0
17184,1
17185,0
17186,1
17187,0
17188,0
17189,1
17190,1
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,1
17198,0
17199,0
17200,1
17201,0
17202,1
17203,1
17204,0
17205,1
17206,0
17207,1
17208,1
17209,0
17210,1
17211,1
17212,0
17213,0
17214,0
17215,1
17216,0
17217,0
17218,0
17219,1
17220,1
17221,1
17222,0
17223,1
17224,1
17225,0
17226,0
17227,0
17228,1
17229,0
17230,1
17231,0
17232,0
17233,1
17234,0
17235,0
17236,1
17237,1
17238,0
17239,0
17240,1
17241,1
17242,0
17243,1
17244,0
17245,0
17246,1
17247,1
17248,1
17249,1
17250,0
17251,1
17252,1
17253,0
17254,1
17255,1
17256,0
17257,1
17258,1
17259,1
17260,0
17261,0
17262,0
17263,0
17264,0
17265,1
17266,0
17267,0
17268,0
17269,1
17270,1
17271,0
17272,0
17273,0
17274,1
17275,1
17276,0
17277,0
17278,1
17279,0
17280,1
17281,0
17282,1
17283,0
17284,1
17285,0
17286,1
17287,0
17288,1
17289,1
17290,0
17291,0
17292,0
17293,1
17294,1
17295,1
17296,1
17297,0
17298,0
17299,1
17300,1
17301,0
17302,0
17303,1
17304,1
17305,0
17306,1
17307,0
17308,0
17309,1
17310,0
17311,1
17312,1
17313,0
17314,1
17315,0
17316,1
17317,1
17318,1
17319,1
17320,0
17321,1
17322,1
17323,0
17324,0
17325,0
17326,0
17327,0
17328,1
17329,0
17330,0
17331,1
17332,1
17333,0
17334,0
17335,1
17336,0
17337,0
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,0
17345,1
17346,1
17347,1
17348,0
17349,0
17350,1
17351,1
17352,1
17353,0
17354,1
17355,0
17356,1
17357,1
17358,1
17359,1
17360,0
17361,1
17362,1
17363,1
17364,0
17365,1
17366,0
17367,0
17368,1
17369,1
17370,1
17371,1
17372,0
17373,1
17374,1
17375,1
17376,0
17377,0
17378,1
17379,0
17380,0
17381,1
17382,1
17383,1
17384,1
17385,0
17386,0
17387,1
17388,1
17389,1
17390,1
17391,0
17392,1
17393,1
17394,0
17395,1
17396,0
17397,1
17398,0
17399,0
17400,0
17401,0
17402,0
17403,1
17404,1
17405,1
17406,0
17407,1
17408,1
17409,1
17410,0
17411,0
17412,0
17413,0
17414,1
17415,1
17416,0
17417,1
17418,0
17419,0
17420,0
17421,0
17422,1
17423,1
17424,0
17425,0
17426,0
17427,1
17428,0
17429,0
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,1
17437,1
17438,0
17439,1
17440,1
17441,0
17442,1
17443,0
17444,1
17445,1
17446,1
17447,1
17448,0
17449,1
17450,0
17451,0
17452,1
17453,0
17454,0
17455,1
17456,0
17457,1
17458,0
17459,0
17460,0
17461,1
17462,1
17463,1
17464,1
17465,0
17466,0
17467,1
17468,0
17469,0
17470,0
17471,0
17472,1
17473,1
17474,0
17475,1
17476,1
17477,1
17478,1
17479,0
17480,1
17481,1
17482,1
17483,1
17484,1
17485,0
17486,1
17487,0
17488,1
17489,1
17490,1
17491,1
17492,0
17493,1
17494,0
17495,0
17496,0
17497,1
17498,1
17499,0
17500,0
17501,0
17502,0
17503,1
17504,0
17505,1
17506,0
17507,1
17508,0
17509,0
17510,1
17511,0
17512,1
17513,1
17514,1
17515,1
17516,0
17517,1
17518,1
17519,0
17520,1
17521,1
17522,1
17523,1
17524,0
17525,1
17526,1
17527,0
17528,0
17529,1
17530,1
17531,1
17532,1
17533,1
17534,1
17535,1
17536,1
17537,1
17538,0
17539,1
17540,1
17541,0
17542,1
17543,0
17544,0
17545,1
17546,1
17547,1
17548,0
17549,0
17550,1
17551,1
17552,1
17553,1
17554,1
17555,0
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,1
17567,1
17568,0
17569,0
17570,0
17571,0
17572,0
17573,1
17574,1
17575,0
17576,1
17577,1
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,1
17585,1
17586,0
17587,0
17588,1
17589,1
17590,0
17591,0
17592,0
17593,1
17594,1
17595,1
17596,1
17597,0
17598,0
17599,0
17600,0
17601,0
17602,1
17603,1
17604,0
17605,1
17606,0
17607,0
17608,1
17609,1
17610,0
17611,0
17612,1
17613,1
17614,1
17615,0
17616,1
17617,0
17618,1
17619,1
17620,1
17621,0
17622,0
17623,1
17624,0
17625,1
17626,1
17627,1
17628,1
17629,0
17630,0
17631,1
17632,1
17633,1
17634,1
17635,0
17636,0
17637,0
17638,0
17639,1
17640,1
17641,0
17642,1
17643,0
17644,1
17645,1
17646,0
17647,0
17648,0
17649,0
17650,0
17651,1
17652,0
17653,1
17654,0
17655,1
17656,0
17657,0
17658,1
17659,1
17660,0
17661,0
17662,0
17663,1
17664,1
17665,1
17666,1
17667,1
17668,0
17669,1
17670,1
17671,0
17672,0
17673,0
17674,0
17675,0
17676,1
17677,1
17678,1
17679,0
17680,0
17681,0
17682,0
17683,1
17684,0
17685,0
17686,0
17687,0
17688,1
17689,0
17690,1
17691,0
17692,1
17693,0
17694,1
17695,0
17696,1
17697,1
17698,1
17699,1
17700,0
17701,0
17702,0
17703,1
17704,1
17705,1
17706,1
17707,0
17708,0
17709,0
17710,1
17711,1
17712,1
17713,0
17714,1
17715,1
17716,1
17717,0
17718,0
17719,0
17720,0
17721,1
17722,1
17723,1
17724,0
17725,0
17726,1
17727,0
17728,1
17729,0
17730,1
17731,0
17732,1
17733,0
17734,0
17735,1
17736,1
17737,0
17738,0
17739,1
17740,1
17741,1
17742,1
17743,0
17744,1
17745,0
17746,1
17747,0
17748,1
17749,1
17750,0
17751,1
17752,0
17753,0
17754,1
17755,0
17756,0
17757,0
17758,1
17759,0
17760,0
17761,1
17762,1
17763,0
17764,0
17765,0
17766,1
17767,1
17768,0
17769,1
17770,1
17771,1
17772,0
17773,1
17774,0
17775,0
17776,1
17777,1
17778,0
17779,1
17780,1
17781,0
17782,0
17783,0
17784,1
17785,1
17786,0
17787,1
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,1
17795,1
17796,0
17797,1
17798,0
17799,1
17800,1
17801,0
17802,1
17803,0
17804,0
17805,0
17806,0
17807,1
17808,1
17809,0
17810,0
17811,1
17812,1
17813,1
17814,0
17815,0
17816,1
17817,1
17818,1
17819,0
17820,1
17821,1
17822,1
17823,1
17824,0
17825,0
17826,0
17827,0
17828,1
17829,1
17830,1
17831,1
17832,1
17833,0
17834,0
17835,0
17836,0
17837,0
17838,1
17839,1
17840,0
17841,0
17842,1
17843,0
17844,1
17845,1
17846,1
17847,0
17848,0
17849,0
17850,0
17851,1
17852,0
17853,1
17854,1
17855,1
17856,0
17857,1
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,1
17866,0
17867,0
17868,0
17869,1
17870,1
17871,0
17872,0
17873,1
17874,1
17875,1
17876,0
17877,1
17878,1
17879,0
17880,0
17881,0
17882,0
17883,1
17884,1
17885,0
17886,1
17887,0
17888,0
17889,1
17890,1
17891,1
17892,0
17893,0
17894,1
17895,1
17896,0
17897,0
17898,1
17899,0
17900,1
17901,0
17902,1
17903,1
17904,1
17905,1
17906,1
17907,0
17908,0
17909,1
17910,0
17911,1
17912,0
17913,1
17914,1
17915,0
17916,1
17917,0
17918,1
17919,0
17920,0
17921,0
17922,1
17923,0
17924,0
17925,0
17926,1
17927,1
17928,1
17929,0
17930,0
17931,0
17932,0
17933,0
17934,0
17935,1
17936,0
17937,0
17938,0
17939,1
17940,1
17941,0
17942,1
17943,0
17944,1
17945,1
17946,0
17947,1
17948,0
17949,1
17950,0
17951,1
17952,1
17953,1
17954,0
17955,0
17956,0
17957,1
17958,1
17959,1
17960,0
17961,1
17962,0
17963,0
17964,1
17965,1
17966,1
17967,0
17968,0
17969,0
17970,1
17971,0
17972,0
17973,0
17974,0
17975,1
17976,0
17977,0
17978,1
17979,1
17980,1
17981,0
17982,1
17983,1
17984,1
17985,0
17986,0
17987,0
17988,1
17989,0
17990,0
17991,0
17992,1
17993,0
17994,1
17995,0
17996,0
17997,0
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,1
18005,0
18006,0
18007,0
18008,1
18009,1
18010,1
18011,0
18012,0
18013,0
18014,1
18015,1
18016,1
18017,0
18018,0
18019,1
18020,1
18021,0
18022,0
18023,0
18024,0
18025,1
18026,0
18027,0
18028,0
18029,1
18030,0
18031,0
18032,0
18033,1
18034,0
18035,1
18036,1
18037,1
18038,1
18039,0
18040,1
18041,0
18042,0
18043,1
18044,1
18045,0
18046,0
18047,1
18048,0
18049,1
18050,0
18051,1
18052,1
18053,1
18054,0
18055,1
18056,1
18057,0
18058,1
18059,1
18060,1
18061,1
18062,0
18063,0
18064,0
18065,1
18066,0
18067,1
18068,1
18069,1
18070,1
18071,0
18072,0
18073,0
18074,0
18075,1
18076,0
18077,0
18078,1
18079,0
18080,0
18081,0
18082,0
18083,0
18084,1
18085,0
18086,0
18087,0
18088,0
18089,1
18090,0
18091,1
18092,0
18093,0
18094,1
18095,0
18096,1
18097,1
18098,0
18099,1
18100,0
18101,0
18102,0
18103,0
18104,1
18105,0
18106,1
18107,1
18108,0
18109,1
18110,0
18111,0
18112,0
18113,0
18114,1
18115,0
18116,1
18117,1
18118,1
18119,0
18120,1
18121,0
18122,0
18123,0
18124,0
18125,1
18126,1
18127,0
18128,1
18129,0
18130,0
18131,0
18132,0
18133,1
18134,1
18135,1
18136,0
18137,1
18138,0
18139,1
18140,0
18141,1
18142,0
18143,0
18144,1
18145,0
18146,1
18147,1
18148,0
18149,1
18150,1
18151,0
18152,0
18153,0
18154,1
18155,0
18156,1
18157,0
18158,0
18159,1
18160,0
18161,0
18162,1
18163,1
18164,1
18165,0
18166,1
18167,0
18168,1
18169,1
18170,1
18171,0
18172,0
18173,1
18174,1
18175,0
18176,1
18177,0
18178,1
18179,0
18180,0
18181,0
18182,0
18183,0
18184,1
18185,1
18186,1
18187,1
18188,1
18189,0
18190,0
18191,1
18192,0
18193,0
18194,0
18195,1
18196,0
18197,0
18198,1
18199,0
18200,1
18201,0
18202,1
18203,1
18204,1
18205,1
18206,0
18207,0
18208,0
18209,0
18210,0
18211,0
18212,1
18213,1
18214,1
18215,0
18216,0
18217,1
18218,0
18219,0
18220,0
18221,1
18222,1
18223,0
18224,1
18225,1
18226,0
18227,1
18228,0
18229,0
18230,1
18231,1
18232,0
18233,0
18234,1
18235,0
18236,0
18237,0
18238,0
18239,1
18240,1
18241,0
18242,1
18243,1
18244,0
18245,1
18246,1
18247,0
18248,1
18249,0
18250,1
18251,0
18252,0
18253,0
18254,0
18255,0
18256,1
18257,0
18258,1
18259,0
18260,0
18261,1
18262,0
18263,1
18264,1
18265,0
18266,1
18267,1
18268,1
18269,1
18270,0
18271,1
18272,1
18273,0
18274,1
18275,0
18276,1
18277,1
18278,0
18279,0
18280,1
18281,1
18282,1
18283,0
18284,0
18285,1
18286,0
18287,1
18288,0
18289,1
18290,1
18291,1
18292,0
18293,0
18294,0
18295,1
18296,0
18297,1
18298,0
18299,0
18300,0
18301,0
18302,0
18303,0
18304,1
18305,1
18306,0
18307,0
18308,0
18309,1
18310,0
18311,0
18312,1
18313,1
18314,0
18315,0
18316,0
18317,0
18318,0
18319,0
18320,1
18321,0
18322,0
18323,1
18324,0
18325,0
18326,1
18327,1
18328,1
18329,1
18330,1
18331,0
18332,0
18333,1
18334,0
18335,1
18336,1
18337,1
18338,0
18339,0
18340,0
18341,1
18342,1
18343,0
18344,0
18345,1
18346,0
18347,1
18348,1
18349,1
18350,1
18351,0
18352,1
18353,1
18354,0
18355,0
18356,0
18357,1
18358,0
18359,1
18360,1
18361,1
18362,1
18363,0
18364,1
18365,1
18366,1
18367,0
18368,0
18369,0
18370,1
18371,0
18372,1
18373,0
18374,0
18375,0
18376,1
18377,0
18378,0
18379,0
18380,0
18381,1
18382,1
18383,1
18384,0
18385,1
18386,1
18387,1
18388,0
18389,1
18390,1
18391,1
18392,0
18393,1
