ID,Label
15596,0
15597,0
15598,0
15599,1
15600,1
15601,0
15602,0
15603,0
15604,0
15605,0
15606,0
15607,0
15608,0
15609,1
15610,1
15611,1
15612,0
15613,0
15614,0
15615,0
15616,0
15617,1
15618,1
15619,0
15620,0
15621,0
15622,0
15623,0
15624,0
15625,0
15626,1
15627,0
15628,1
15629,0
15630,0
15631,0
15632,0
15633,0
15634,1
15635,0
15636,1
15637,0
15638,1
15639,0
15640,1
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15648,0
15649,0
15650,0
15651,0
15652,1
15653,0
15654,1
15655,0
15656,0
15657,0
15658,0
15659,1
15660,0
15661,0
15662,0
15663,1
15664,1
15665,0
15666,0
15667,1
15668,0
15669,0
15670,1
15671,0
15672,0
15673,0
15674,0
15675,0
15676,1
15677,1
15678,0
15679,1
15680,1
15681,0
15682,0
15683,0
15684,1
15685,1
15686,0
15687,0
15688,1
15689,0
15690,1
15691,1
15692,1
15693,1
15694,1
15695,0
15696,0
15697,0
15698,1
15699,0
15700,0
15701,0
15702,0
15703,0
15704,1
15705,0
15706,1
15707,1
15708,0
15709,1
15710,0
15711,1
15712,0
15713,0
15714,0
15715,0
15716,0
15717,0
15718,0
15719,1
15720,0
15721,0
15722,0
15723,1
15724,0
15725,0
15726,0
15727,0
15728,1
15729,0
15730,0
15731,0
15732,1
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15739,1
15740,1
15741,0
15742,0
15743,1
15744,0
15745,1
15746,1
15747,1
15748,0
15749,0
15750,1
15751,0
15752,0
15753,0
15754,1
15755,1
15756,0
15757,1
15758,0
15759,0
15760,0
15761,0
15762,0
15763,0
15764,1
15765,0
15766,0
15767,0
15768,0
15769,0
15770,0
15771,0
15772,0
15773,0
15774,1
15775,0
15776,0
15777,1
15778,0
15779,0
15780,1
15781,0
15782,0
15783,0
15784,0
15785,0
15786,0
15787,1
15788,1
15789,0
15790,0
15791,0
15792,0
15793,0
15794,1
15795,0
15796,0
15797,0
15798,0
15799,0
15800,0
15801,1
15802,0
15803,0
15804,0
15805,1
15806,0
15807,1
15808,0
15809,0
15810,0
15811,0
15812,0
15813,0
15814,1
15815,0
15816,0
15817,0
15818,1
15819,1
15820,0
15821,0
15822,1
15823,0
15824,0
15825,1
15826,1
15827,1
15828,1
15829,0
15830,1
15831,1
15832,0
15833,0
15834,0
15835,1
15836,0
15837,0
15838,0
15839,0
15840,0
15841,1
15842,1
15843,0
15844,1
15845,0
15846,0
15847,0
15848,0
15849,1
15850,0
15851,1
15852,0
15853,0
15854,0
15855,1
15856,1
15857,1
15858,0
15859,0
15860,0
15861,0
15862,1
15863,0
15864,0
15865,0
15866,0
15867,0
15868,0
15869,1
15870,1
15871,0
15872,0
15873,1
15874,0
15875,0
15876,1
15877,0
15878,0
15879,0
15880,0
15881,0
15882,1
15883,0
15884,0
15885,0
15886,1
15887,0
15888,1
15889,0
15890,0
15891,0
15892,1
15893,0
15894,1
15895,1
15896,0
15897,0
15898,0
15899,1
15900,0
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,1
15908,0
15909,0
15910,1
15911,1
15912,1
15913,0
15914,1
15915,0
15916,0
15917,1
15918,0
15919,1
15920,0
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,0
15930,1
15931,0
15932,0
15933,0
15934,0
15935,1
15936,0
15937,0
15938,0
15939,0
15940,1
15941,0
15942,0
15943,0
15944,0
15945,1
15946,1
15947,0
15948,0
15949,1
15950,0
15951,1
15952,0
15953,1
15954,0
15955,0
15956,0
15957,1
15958,0
15959,0
15960,1
15961,0
15962,0
15963,0
15964,0
15965,1
15966,0
15967,0
15968,0
15969,0
15970,1
15971,0
15972,0
15973,0
15974,0
15975,0
15976,0
15977,1
15978,1
15979,0
15980,0
15981,0
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,1
15990,0
15991,1
15992,1
15993,0
15994,1
15995,0
15996,0
15997,0
15998,1
15999,0
16000,1
16001,1
16002,0
16003,0
16004,0
16005,0
16006,0
16007,1
16008,0
16009,1
16010,1
16011,0
16012,0
16013,0
16014,1
16015,1
16016,0
16017,1
16018,0
16019,0
16020,0
16021,1
16022,1
16023,0
16024,1
16025,1
16026,0
16027,0
16028,1
16029,1
16030,0
16031,1
16032,1
16033,0
16034,0
16035,0
16036,0
16037,1
16038,0
16039,0
16040,0
16041,0
16042,0
16043,0
16044,0
16045,1
16046,1
16047,0
16048,0
16049,1
16050,0
16051,0
16052,0
16053,0
16054,0
16055,1
16056,0
16057,0
16058,1
16059,0
16060,0
16061,1
16062,1
16063,1
16064,0
16065,0
16066,0
16067,0
16068,0
16069,1
16070,0
16071,0
16072,1
16073,1
16074,0
16075,0
16076,0
16077,0
16078,1
16079,0
16080,1
16081,1
16082,0
16083,0
16084,0
16085,0
16086,0
16087,0
16088,1
16089,0
16090,1
16091,0
16092,0
16093,0
16094,0
16095,1
16096,0
16097,0
16098,0
16099,0
16100,0
16101,1
16102,0
16103,0
16104,0
16105,0
16106,0
16107,0
16108,0
16109,0
16110,1
16111,0
16112,0
16113,0
16114,0
16115,0
16116,1
16117,1
16118,1
16119,0
16120,0
16121,1
16122,0
16123,1
16124,1
16125,0
16126,1
16127,1
16128,1
16129,0
16130,1
16131,1
16132,1
16133,0
16134,0
16135,1
16136,1
16137,0
16138,1
16139,1
16140,0
16141,0
16142,1
16143,0
16144,1
16145,0
16146,1
16147,0
16148,0
16149,1
16150,1
16151,1
16152,1
16153,0
16154,1
16155,0
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16162,0
16163,0
16164,0
16165,0
16166,0
16167,1
16168,1
16169,0
16170,1
16171,0
16172,1
16173,0
16174,0
16175,1
16176,0
16177,0
16178,0
16179,1
16180,0
16181,0
16182,0
16183,1
16184,0
16185,0
16186,0
16187,0
16188,0
16189,0
16190,0
16191,1
16192,0
16193,0
16194,0
16195,1
16196,0
16197,0
16198,0
16199,0
16200,0
16201,0
16202,0
16203,1
16204,0
16205,1
16206,0
16207,0
16208,1
16209,0
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16217,1
16218,0
16219,0
16220,1
16221,0
16222,1
16223,1
16224,1
16225,0
16226,0
16227,1
16228,0
16229,0
16230,0
16231,0
16232,0
16233,0
16234,1
16235,1
16236,0
16237,0
16238,0
16239,0
16240,1
16241,0
16242,0
16243,1
16244,0
16245,1
16246,0
16247,1
16248,0
16249,0
16250,0
16251,1
16252,1
16253,0
16254,1
16255,0
16256,0
16257,0
16258,0
16259,0
16260,1
16261,0
16262,1
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,1
16274,0
16275,1
16276,1
16277,1
16278,1
16279,1
16280,0
16281,0
16282,0
16283,0
16284,1
16285,0
16286,0
16287,1
16288,0
16289,0
16290,0
16291,0
16292,1
16293,0
16294,0
16295,0
16296,0
16297,1
16298,0
16299,0
16300,1
16301,1
16302,0
16303,0
16304,0
16305,0
16306,1
16307,0
16308,0
16309,1
16310,0
16311,1
16312,1
16313,0
16314,0
16315,0
16316,1
16317,0
16318,1
16319,0
16320,0
16321,0
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,1
16334,1
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,0
16342,1
16343,0
16344,0
16345,0
16346,0
16347,0
16348,1
16349,0
16350,0
16351,0
16352,0
16353,1
16354,0
16355,0
16356,0
16357,0
16358,0
16359,1
16360,0
16361,0
16362,0
16363,1
16364,0
16365,1
16366,1
16367,1
16368,1
16369,0
16370,1
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,0
16378,1
16379,1
16380,1
16381,1
16382,1
16383,0
16384,0
16385,0
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,0
16397,0
16398,0
16399,0
16400,1
16401,0
16402,0
16403,0
16404,0
16405,1
16406,0
16407,1
16408,0
16409,0
16410,0
16411,0
16412,0
16413,1
16414,0
16415,0
16416,0
16417,0
16418,0
16419,0
16420,0
16421,0
16422,1
16423,0
16424,0
16425,0
16426,0
16427,1
16428,0
16429,0
16430,0
16431,0
16432,0
16433,0
16434,1
16435,0
16436,0
16437,0
16438,1
16439,0
16440,1
16441,1
16442,0
16443,0
16444,1
16445,0
16446,0
16447,0
16448,1
16449,1
16450,1
16451,0
16452,0
16453,0
16454,1
16455,0
16456,0
16457,1
16458,1
16459,1
16460,0
16461,1
16462,1
16463,1
16464,0
16465,0
16466,0
16467,0
16468,0
16469,1
16470,0
16471,0
16472,0
16473,1
16474,0
16475,0
16476,0
16477,1
16478,0
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,1
16486,0
16487,0
16488,0
16489,0
16490,0
16491,0
16492,1
16493,0
16494,0
16495,1
16496,0
16497,0
16498,1
16499,1
16500,1
16501,0
16502,0
16503,1
16504,0
16505,0
16506,0
16507,0
16508,1
16509,1
16510,1
16511,1
16512,0
16513,1
16514,1
16515,0
16516,0
16517,0
16518,0
16519,1
16520,1
16521,1
16522,0
16523,1
16524,0
16525,1
16526,0
16527,0
16528,0
16529,1
16530,1
16531,0
16532,1
16533,0
16534,0
16535,1
16536,0
16537,0
16538,0
16539,1
16540,1
16541,0
16542,1
16543,1
16544,1
16545,0
16546,1
16547,0
16548,0
16549,0
16550,0
16551,0
16552,1
16553,1
16554,1
16555,0
16556,1
16557,1
16558,0
16559,0
16560,0
16561,0
16562,1
16563,1
16564,0
16565,0
16566,0
16567,1
16568,1
16569,1
16570,0
16571,1
16572,0
16573,1
16574,0
16575,1
16576,1
16577,1
16578,0
16579,1
16580,0
16581,1
16582,0
16583,1
16584,0
16585,0
16586,0
16587,1
16588,0
16589,0
16590,0
16591,1
16592,0
16593,1
16594,1
16595,1
16596,1
16597,0
16598,0
16599,0
16600,0
16601,1
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,1
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,1
16616,1
16617,1
16618,0
16619,0
16620,1
16621,0
16622,0
16623,0
16624,1
16625,0
16626,0
16627,1
16628,0
16629,0
16630,0
16631,0
16632,1
16633,0
16634,0
16635,0
16636,0
16637,0
16638,1
16639,0
16640,0
16641,0
16642,1
16643,0
16644,0
16645,1
16646,0
16647,0
16648,0
16649,0
16650,1
16651,0
16652,1
16653,0
16654,0
16655,0
16656,0
16657,1
16658,0
16659,0
16660,0
16661,0
16662,1
16663,0
16664,0
16665,0
16666,0
16667,1
16668,0
16669,1
16670,0
16671,1
16672,0
16673,1
16674,0
16675,1
16676,0
16677,0
16678,0
16679,1
16680,0
16681,0
16682,1
16683,0
16684,0
16685,0
16686,0
16687,0
16688,1
16689,1
16690,1
16691,0
16692,0
16693,1
16694,0
16695,0
16696,1
16697,1
16698,0
16699,1
16700,1
16701,0
16702,0
16703,0
16704,0
16705,1
16706,0
16707,0
16708,0
16709,0
16710,1
16711,0
16712,0
16713,0
16714,0
16715,0
16716,1
16717,1
16718,1
16719,1
16720,1
16721,1
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,0
16730,0
16731,0
16732,0
16733,0
16734,0
16735,1
16736,0
16737,1
16738,1
16739,0
16740,1
16741,0
16742,0
16743,0
16744,0
16745,1
16746,0
16747,0
16748,0
16749,0
16750,0
16751,1
16752,1
16753,0
16754,0
16755,1
16756,0
16757,1
16758,0
16759,1
16760,0
16761,1
16762,0
16763,0
16764,0
16765,0
16766,0
16767,1
16768,1
16769,0
16770,0
16771,0
16772,0
16773,0
16774,1
16775,0
16776,1
16777,0
16778,1
16779,0
16780,0
16781,1
16782,1
16783,0
16784,1
16785,1
16786,0
16787,0
16788,0
16789,0
16790,0
16791,0
16792,1
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,0
16800,0
16801,0
16802,0
16803,0
16804,1
16805,0
16806,1
16807,0
16808,0
16809,0
16810,1
16811,1
16812,0
16813,0
16814,0
16815,0
16816,0
16817,1
16818,0
16819,0
16820,0
16821,1
16822,1
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,1
16830,0
16831,1
16832,1
16833,0
16834,0
16835,1
16836,1
16837,0
16838,0
16839,0
16840,1
16841,0
16842,0
16843,1
16844,0
16845,0
16846,0
16847,0
16848,1
16849,0
16850,0
16851,1
16852,1
16853,0
16854,0
16855,1
16856,0
16857,0
16858,1
16859,0
16860,0
16861,0
16862,0
16863,0
16864,1
16865,1
16866,1
16867,1
16868,0
16869,0
16870,0
16871,0
16872,1
16873,0
16874,1
16875,0
16876,0
16877,0
16878,0
16879,0
16880,1
16881,0
16882,0
16883,0
16884,1
16885,0
16886,1
16887,1
16888,1
16889,1
16890,0
16891,1
16892,0
16893,0
16894,0
16895,0
16896,1
16897,0
16898,0
16899,0
16900,0
16901,1
16902,0
16903,1
16904,0
16905,0
16906,1
16907,0
16908,0
16909,0
16910,0
16911,0
16912,1
16913,0
16914,1
16915,0
16916,1
16917,0
16918,1
16919,0
16920,0
16921,0
16922,1
16923,1
16924,1
16925,0
16926,0
16927,0
16928,1
16929,0
16930,0
16931,0
16932,1
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,1
16941,1
16942,1
16943,1
16944,1
16945,0
16946,1
16947,1
16948,0
16949,0
16950,0
16951,1
16952,1
16953,1
16954,0
16955,0
16956,1
16957,0
16958,0
16959,1
16960,0
16961,1
16962,0
16963,0
16964,1
16965,1
16966,0
16967,0
16968,0
16969,0
16970,1
16971,0
16972,0
16973,0
16974,0
16975,1
16976,0
16977,1
16978,1
16979,0
16980,0
16981,1
16982,0
16983,0
16984,1
16985,0
16986,0
16987,0
16988,1
16989,0
16990,0
16991,0
16992,1
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,1
17001,0
17002,0
17003,1
17004,1
17005,0
17006,0
17007,0
17008,0
17009,1
17010,1
17011,0
17012,1
17013,0
17014,0
17015,0
17016,1
17017,0
17018,0
17019,1
17020,1
17021,1
17022,1
17023,1
17024,1
17025,0
17026,0
17027,0
17028,0
17029,1
17030,1
17031,1
17032,0
17033,1
17034,0
17035,0
17036,0
17037,1
17038,0
17039,0
17040,0
17041,0
17042,0
17043,0
17044,0
17045,0
17046,0
17047,1
17048,0
17049,0
17050,0
17051,1
17052,0
17053,1
17054,0
17055,0
17056,0
17057,0
17058,1
17059,1
17060,0
17061,0
17062,0
17063,0
17064,0
17065,1
17066,0
17067,0
17068,0
17069,0
17070,0
17071,0
17072,1
17073,0
17074,0
17075,1
17076,0
17077,1
17078,0
17079,0
17080,0
17081,0
17082,0
17083,1
17084,1
17085,0
17086,1
17087,0
17088,1
17089,0
17090,0
17091,1
17092,1
17093,0
17094,0
17095,1
17096,0
17097,0
17098,1
17099,1
17100,0
17101,0
17102,0
17103,0
17104,0
17105,1
17106,0
17107,0
17108,1
17109,1
17110,1
17111,1
17112,0
17113,0
17114,0
17115,1
17116,0
17117,0
17118,0
17119,1
17120,0
17121,0
17122,1
17123,1
17124,0
17125,1
17126,0
17127,0
17128,0
17129,1
17130,1
17131,0
17132,0
17133,0
17134,0
17135,1
17136,0
17137,0
17138,1
17139,0
17140,1
17141,0
17142,0
17143,1
17144,0
17145,1
17146,0
17147,0
17148,1
17149,0
17150,0
17151,0
17152,1
17153,0
17154,0
17155,1
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,1
17163,0
17164,1
17165,0
17166,1
17167,0
17168,1
17169,0
17170,1
17171,1
17172,1
17173,1
17174,1
17175,1
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,1
17184,1
17185,0
17186,1
17187,0
17188,0
17189,1
17190,1
17191,0
17192,1
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,1
17200,0
17201,0
17202,0
17203,1
17204,0
17205,1
17206,1
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,1
17214,1
17215,0
17216,0
17217,1
17218,0
17219,0
17220,0
17221,1
17222,0
17223,0
17224,1
17225,0
17226,0
17227,1
17228,1
17229,0
17230,0
17231,1
17232,1
17233,0
17234,0
17235,1
17236,0
17237,0
17238,0
17239,1
17240,0
17241,0
17242,0
17243,0
17244,1
17245,0
17246,1
17247,0
17248,0
17249,0
17250,0
17251,0
17252,1
17253,0
17254,0
17255,0
17256,0
17257,0
17258,1
17259,0
17260,0
17261,1
17262,0
17263,0
17264,0
17265,1
17266,0
17267,0
17268,0
17269,0
17270,0
17271,1
17272,0
17273,1
17274,0
17275,0
17276,0
17277,0
17278,1
17279,0
17280,0
17281,1
17282,0
17283,0
17284,0
17285,1
17286,1
17287,0
17288,0
17289,0
17290,0
17291,0
17292,0
17293,0
17294,0
17295,0
17296,1
17297,0
17298,0
17299,0
17300,0
17301,0
17302,1
17303,1
17304,0
17305,0
17306,0
17307,1
17308,0
17309,1
17310,0
17311,0
17312,0
17313,1
17314,0
17315,0
17316,0
17317,1
17318,0
17319,0
17320,0
17321,0
17322,0
17323,1
17324,1
17325,0
17326,1
17327,1
17328,0
17329,0
17330,1
17331,0
17332,1
17333,0
17334,1
17335,0
17336,0
17337,0
17338,1
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,0
17353,1
17354,0
17355,0
17356,0
17357,0
17358,0
17359,1
17360,0
17361,0
17362,0
17363,0
17364,1
17365,0
17366,0
17367,1
17368,1
17369,0
17370,0
17371,1
17372,1
17373,0
17374,1
17375,0
17376,0
17377,0
17378,0
17379,0
17380,0
17381,0
17382,1
17383,0
17384,1
17385,1
17386,0
17387,0
17388,0
17389,0
17390,0
17391,0
17392,1
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,1
17404,0
17405,0
17406,0
17407,0
17408,1
17409,0
17410,0
17411,0
17412,0
17413,0
17414,0
17415,0
17416,1
17417,0
17418,1
17419,1
17420,0
17421,1
17422,0
17423,0
17424,0
17425,0
17426,0
17427,0
17428,0
17429,0
17430,0
17431,1
17432,1
17433,0
17434,0
17435,1
17436,0
17437,0
17438,0
17439,0
17440,0
17441,1
17442,0
17443,0
17444,0
17445,0
17446,0
17447,0
17448,1
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,0
17456,1
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,1
17465,1
17466,0
17467,0
17468,0
17469,0
17470,0
17471,1
17472,0
17473,0
17474,1
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,1
17482,0
17483,1
17484,0
17485,1
17486,0
17487,1
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,1
17500,0
17501,0
17502,0
17503,0
17504,0
17505,1
17506,1
17507,1
17508,1
17509,1
17510,0
17511,0
17512,1
17513,1
17514,0
17515,0
17516,0
17517,1
17518,0
17519,0
17520,0
17521,1
17522,1
17523,0
17524,0
17525,0
17526,1
17527,1
17528,0
17529,0
17530,0
17531,1
17532,1
17533,0
17534,0
17535,0
17536,0
17537,1
17538,0
17539,0
17540,1
17541,0
17542,1
17543,0
17544,0
17545,0
17546,1
17547,0
17548,0
17549,0
17550,0
17551,1
17552,0
17553,1
17554,1
17555,0
17556,1
17557,1
17558,0
17559,0
17560,1
17561,0
17562,0
17563,0
17564,0
17565,1
17566,0
17567,0
17568,1
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,1
17576,1
17577,1
17578,0
17579,0
17580,0
17581,1
17582,1
17583,0
17584,1
17585,1
17586,0
17587,0
17588,0
17589,1
17590,0
17591,0
17592,0
17593,0
17594,0
17595,1
17596,1
17597,0
17598,0
17599,1
17600,0
17601,0
17602,0
17603,0
17604,0
17605,1
17606,0
17607,0
17608,1
17609,0
17610,0
17611,0
17612,0
17613,0
17614,0
17615,0
17616,1
17617,0
17618,0
17619,0
17620,1
17621,0
17622,0
17623,1
17624,1
17625,0
17626,0
17627,1
17628,0
17629,0
17630,1
17631,0
17632,0
17633,0
17634,0
17635,0
17636,0
17637,1
17638,0
17639,0
17640,0
17641,0
17642,1
17643,0
17644,0
17645,0
17646,1
17647,0
17648,0
17649,0
17650,0
17651,0
17652,0
17653,0
17654,1
17655,0
17656,0
17657,0
17658,0
17659,0
17660,0
17661,1
17662,0
17663,0
17664,0
17665,0
17666,0
17667,1
17668,0
17669,0
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,0
17677,1
17678,1
17679,0
17680,0
17681,0
17682,1
17683,0
17684,0
17685,0
17686,0
17687,0
17688,0
17689,1
17690,0
17691,0
17692,0
17693,0
17694,1
17695,0
17696,0
17697,0
17698,0
17699,0
17700,0
17701,1
17702,0
17703,0
17704,0
17705,1
17706,0
17707,0
17708,1
17709,0
17710,0
17711,0
17712,1
17713,0
17714,0
17715,1
17716,1
17717,1
17718,0
17719,0
17720,1
17721,0
17722,0
17723,0
17724,0
17725,1
17726,0
17727,0
17728,0
17729,0
17730,0
17731,0
17732,1
17733,0
17734,1
17735,1
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,1
17743,1
17744,0
17745,0
17746,0
17747,0
17748,1
17749,1
17750,1
17751,0
17752,0
17753,1
17754,0
17755,1
17756,1
17757,0
17758,0
17759,0
17760,0
17761,0
17762,1
17763,0
17764,0
17765,1
17766,0
17767,0
17768,0
17769,0
17770,0
17771,1
17772,0
17773,0
17774,0
17775,1
17776,1
17777,0
17778,0
17779,1
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,1
17789,0
17790,0
17791,1
17792,0
17793,1
17794,0
17795,1
17796,1
17797,1
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,0
17807,0
17808,0
17809,1
17810,1
17811,0
17812,1
17813,0
17814,0
17815,0
17816,0
17817,0
17818,0
17819,0
17820,1
17821,0
17822,0
17823,0
17824,0
17825,0
17826,0
17827,1
17828,1
17829,0
17830,0
17831,0
17832,0
17833,1
17834,1
17835,0
17836,0
17837,0
17838,0
17839,0
17840,1
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,1
17851,0
17852,0
17853,0
17854,0
17855,0
17856,1
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,1
17867,0
17868,0
17869,0
17870,0
17871,0
17872,0
17873,0
17874,0
17875,0
17876,0
17877,1
17878,1
17879,1
17880,1
17881,1
17882,0
17883,0
17884,0
17885,0
17886,1
17887,0
17888,0
17889,0
17890,0
17891,0
17892,0
17893,0
17894,1
17895,0
17896,1
17897,0
17898,0
17899,0
17900,0
17901,0
17902,0
17903,0
17904,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,1
17914,0
17915,0
17916,0
17917,0
17918,1
17919,1
17920,0
17921,1
17922,0
17923,1
17924,0
17925,0
17926,0
17927,1
17928,1
17929,1
17930,0
17931,1
17932,1
17933,0
17934,1
17935,0
17936,0
17937,0
17938,0
17939,1
17940,1
17941,0
17942,0
17943,1
17944,0
17945,1
17946,0
17947,1
17948,0
17949,1
17950,0
17951,0
17952,0
17953,0
17954,0
17955,1
17956,0
17957,0
17958,0
17959,0
17960,0
17961,0
17962,0
17963,1
17964,0
17965,0
17966,0
17967,1
17968,0
17969,0
17970,1
17971,0
17972,1
17973,0
17974,1
17975,1
17976,1
17977,0
17978,0
17979,0
17980,0
17981,0
17982,0
17983,1
17984,0
17985,0
17986,0
17987,0
17988,1
17989,0
17990,0
17991,1
17992,1
17993,0
17994,0
17995,1
17996,1
17997,0
17998,0
17999,0
18000,1
18001,0
18002,0
18003,1
18004,1
18005,0
18006,1
18007,1
18008,0
18009,1
18010,1
18011,0
18012,1
18013,0
18014,0
18015,1
18016,0
18017,0
18018,0
18019,0
18020,0
18021,0
18022,0
18023,0
18024,1
18025,0
18026,1
18027,0
18028,0
18029,0
18030,0
18031,0
18032,1
18033,0
18034,1
18035,0
18036,0
18037,0
18038,0
18039,0
18040,0
18041,0
18042,0
18043,0
18044,1
18045,0
18046,0
18047,0
18048,0
18049,0
18050,0
18051,0
18052,0
18053,0
18054,1
18055,0
18056,0
18057,1
18058,0
18059,1
18060,0
18061,0
18062,0
18063,0
18064,0
18065,1
18066,0
18067,0
18068,1
18069,0
18070,1
18071,0
18072,0
18073,0
18074,0
18075,0
18076,0
18077,1
18078,0
18079,0
18080,0
18081,1
18082,1
18083,1
18084,1
18085,1
18086,0
18087,0
18088,0
18089,0
18090,1
18091,0
18092,0
18093,0
18094,0
18095,0
18096,0
18097,0
18098,0
18099,0
18100,0
18101,1
18102,1
18103,1
18104,0
18105,0
18106,0
18107,1
18108,1
18109,1
18110,0
18111,0
18112,0
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,0
18120,0
18121,0
18122,0
18123,1
18124,0
18125,0
18126,0
18127,0
18128,0
18129,1
18130,0
18131,0
18132,0
18133,0
18134,0
18135,0
18136,0
18137,0
18138,0
18139,1
18140,0
18141,0
18142,0
18143,0
18144,1
18145,0
18146,0
18147,1
18148,0
18149,0
18150,0
18151,0
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,0
18161,1
18162,1
18163,1
18164,0
18165,1
18166,1
18167,0
18168,0
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,0
18182,0
18183,0
18184,0
18185,0
18186,0
18187,0
18188,0
18189,0
18190,0
18191,1
18192,1
18193,0
18194,0
18195,0
18196,1
18197,0
18198,0
18199,1
18200,0
18201,0
18202,1
18203,0
18204,0
18205,0
18206,0
18207,0
18208,0
18209,1
18210,0
18211,1
18212,1
18213,1
18214,1
18215,0
18216,0
18217,0
18218,0
18219,0
18220,0
18221,0
18222,0
18223,0
18224,0
18225,0
18226,1
18227,0
18228,1
18229,0
18230,0
18231,1
18232,0
18233,1
18234,1
18235,1
18236,0
18237,0
18238,0
18239,0
18240,0
18241,1
18242,0
18243,0
18244,0
18245,0
18246,0
18247,0
18248,0
18249,0
18250,1
18251,1
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,0
18259,0
18260,1
18261,0
18262,0
18263,0
18264,0
18265,0
18266,0
18267,1
18268,1
18269,0
18270,1
18271,0
18272,0
18273,1
18274,1
18275,0
18276,0
18277,0
18278,0
18279,0
18280,1
18281,0
18282,1
18283,1
18284,0
18285,0
18286,0
18287,0
18288,0
18289,1
18290,0
18291,0
18292,1
18293,0
18294,0
18295,1
18296,1
18297,0
18298,0
18299,1
18300,0
18301,0
18302,0
18303,0
18304,0
18305,0
18306,0
18307,0
18308,0
18309,0
18310,0
18311,0
18312,1
18313,0
18314,1
18315,0
18316,0
18317,0
18318,0
18319,0
18320,1
18321,1
18322,1
18323,0
18324,1
18325,1
18326,1
18327,0
18328,0
18329,0
18330,0
18331,1
18332,0
18333,0
18334,1
18335,0
18336,0
18337,1
18338,0
18339,1
18340,0
18341,0
18342,0
18343,1
18344,1
18345,0
18346,0
18347,0
18348,0
18349,0
18350,0
18351,0
18352,1
18353,0
18354,0
18355,0
18356,0
18357,0
18358,0
18359,0
18360,1
18361,0
18362,1
18363,0
18364,0
18365,0
18366,1
18367,0
18368,1
18369,0
18370,0
18371,0
18372,0
18373,0
18374,1
18375,1
18376,0
18377,0
18378,0
18379,1
18380,0
18381,1
18382,0
18383,0
18384,0
18385,0
18386,1
18387,1
18388,0
18389,0
18390,1
18391,1
18392,0
18393,0
